,house_name,house_detail
0,恆安邨 恆峰樓 (3座),高層 7室
1,華明邨 信明樓 (2座),低層 27室 開放式 1套
2,青衣邨 宜逸樓,低層 4室
3,華明邨 信明樓 (2座),高層 8室 開放式 1套
4,長安邨 安泊樓 (7座),高層 31室 2房
5,長安邨 安濤樓 (4座),高層 47室 1房
6,青衣邨 宜業樓,低層 18室 2房
7,華明邨 添明樓 (7座),中層 3室 2房
8,顯徑邨 顯貴樓 (7座),低層 9室 1房
9,博康邨 博裕樓 (4座),高層 11室 1房
10,天平邨 天祥樓 (2座),高層 10室 1房
11,祥華邨 祥智樓,中層 A7室 2房
12,德田邨 德瑞樓 (5座),中層 5C室 1套
13,翠屏(北)邨 翠桉樓,中層 20室 開放式
14,祥華邨 祥智樓,中層 C2室 開放式 1套
15,祥華邨 祥順樓,中層 9室 2房
16,青衣邨 宜居樓,低層 21室 3房
17,天平邨 天喜樓 (6座),低層 24室 2房
18,良景邨 良英樓 (7座),高層 10室 3房
19,長安邨 安湖樓 (5座),中層 27室 2房
20,運頭塘邨 運臨樓 (2座),中層 6室 2套
21,天平邨 天明樓 (4座),中層 34室 開放式
22,博康邨 博泰樓 (7座),低層 4室 3房
23,長發邨 敬發樓(1座),低層 18室
24,恆安邨 恆峰樓 (3座),高層 7室
25,華明邨 信明樓 (2座),低層 27室 開放式 1套
26,青衣邨 宜逸樓,低層 4室
27,華明邨 信明樓 (2座),高層 8室 開放式 1套
28,長安邨 安泊樓 (7座),高層 31室 2房
29,長安邨 安濤樓 (4座),高層 47室 1房
30,青衣邨 宜業樓,低層 18室 2房
31,華明邨 添明樓 (7座),中層 3室 2房
32,顯徑邨 顯貴樓 (7座),低層 9室 1房
33,博康邨 博裕樓 (4座),高層 11室 1房
34,天平邨 天祥樓 (2座),高層 10室 1房
35,祥華邨 祥智樓,中層 A7室 2房
36,德田邨 德瑞樓 (5座),中層 5C室 1套
37,翠屏(北)邨 翠桉樓,中層 20室 開放式
38,祥華邨 祥智樓,中層 C2室 開放式 1套
39,祥華邨 祥順樓,中層 9室 2房
40,青衣邨 宜居樓,低層 21室 3房
41,天平邨 天喜樓 (6座),低層 24室 2房
42,良景邨 良英樓 (7座),高層 10室 3房
43,長安邨 安湖樓 (5座),中層 27室 2房
44,運頭塘邨 運臨樓 (2座),中層 6室 2套
45,天平邨 天明樓 (4座),中層 34室 開放式
46,博康邨 博泰樓 (7座),低層 4室 3房
47,長發邨 敬發樓(1座),低層 18室
48,恆安邨 恆峰樓 (3座),高層 7室
49,華明邨 信明樓 (2座),低層 27室 開放式 1套
50,青衣邨 宜逸樓,低層 4室
51,華明邨 信明樓 (2座),高層 8室 開放式 1套
52,長安邨 安泊樓 (7座),高層 31室 2房
53,長安邨 安濤樓 (4座),高層 47室 1房
54,青衣邨 宜業樓,低層 18室 2房
55,華明邨 添明樓 (7座),中層 3室 2房
56,顯徑邨 顯貴樓 (7座),低層 9室 1房
57,博康邨 博裕樓 (4座),高層 11室 1房
58,天平邨 天祥樓 (2座),高層 10室 1房
59,祥華邨 祥智樓,中層 A7室 2房
60,德田邨 德瑞樓 (5座),中層 5C室 1套
61,翠屏(北)邨 翠桉樓,中層 20室 開放式
62,祥華邨 祥智樓,中層 C2室 開放式 1套
63,祥華邨 祥順樓,中層 9室 2房
64,青衣邨 宜居樓,低層 21室 3房
65,天平邨 天喜樓 (6座),低層 24室 2房
66,良景邨 良英樓 (7座),高層 10室 3房
67,長安邨 安湖樓 (5座),中層 27室 2房
68,運頭塘邨 運臨樓 (2座),中層 6室 2套
69,天平邨 天明樓 (4座),中層 34室 開放式
70,博康邨 博泰樓 (7座),低層 4室 3房
71,長發邨 敬發樓(1座),低層 18室
72,恆安邨 恆峰樓 (3座),高層 7室
73,華明邨 信明樓 (2座),低層 27室 開放式 1套
74,青衣邨 宜逸樓,低層 4室
75,華明邨 信明樓 (2座),高層 8室 開放式 1套
76,長安邨 安泊樓 (7座),高層 31室 2房
77,長安邨 安濤樓 (4座),高層 47室 1房
78,青衣邨 宜業樓,低層 18室 2房
79,華明邨 添明樓 (7座),中層 3室 2房
80,顯徑邨 顯貴樓 (7座),低層 9室 1房
81,博康邨 博裕樓 (4座),高層 11室 1房
82,天平邨 天祥樓 (2座),高層 10室 1房
83,祥華邨 祥智樓,中層 A7室 2房
84,德田邨 德瑞樓 (5座),中層 5C室 1套
85,翠屏(北)邨 翠桉樓,中層 20室 開放式
86,祥華邨 祥智樓,中層 C2室 開放式 1套
87,祥華邨 祥順樓,中層 9室 2房
88,青衣邨 宜居樓,低層 21室 3房
89,天平邨 天喜樓 (6座),低層 24室 2房
90,良景邨 良英樓 (7座),高層 10室 3房
91,長安邨 安湖樓 (5座),中層 27室 2房
92,運頭塘邨 運臨樓 (2座),中層 6室 2套
93,天平邨 天明樓 (4座),中層 34室 開放式
94,博康邨 博泰樓 (7座),低層 4室 3房
95,長發邨 敬發樓(1座),低層 18室
96,恆安邨 恆峰樓 (3座),高層 7室
97,華明邨 信明樓 (2座),低層 27室 開放式 1套
98,青衣邨 宜逸樓,低層 4室
99,華明邨 信明樓 (2座),高層 8室 開放式 1套
100,長安邨 安泊樓 (7座),高層 31室 2房
101,長安邨 安濤樓 (4座),高層 47室 1房
102,青衣邨 宜業樓,低層 18室 2房
103,華明邨 添明樓 (7座),中層 3室 2房
104,顯徑邨 顯貴樓 (7座),低層 9室 1房
105,博康邨 博裕樓 (4座),高層 11室 1房
106,天平邨 天祥樓 (2座),高層 10室 1房
107,祥華邨 祥智樓,中層 A7室 2房
108,德田邨 德瑞樓 (5座),中層 5C室 1套
109,翠屏(北)邨 翠桉樓,中層 20室 開放式
110,祥華邨 祥智樓,中層 C2室 開放式 1套
111,祥華邨 祥順樓,中層 9室 2房
112,青衣邨 宜居樓,低層 21室 3房
113,天平邨 天喜樓 (6座),低層 24室 2房
114,良景邨 良英樓 (7座),高層 10室 3房
115,長安邨 安湖樓 (5座),中層 27室 2房
116,運頭塘邨 運臨樓 (2座),中層 6室 2套
117,天平邨 天明樓 (4座),中層 34室 開放式
118,博康邨 博泰樓 (7座),低層 4室 3房
119,長發邨 敬發樓(1座),低層 18室
120,恆安邨 恆峰樓 (3座),高層 7室
121,華明邨 信明樓 (2座),低層 27室 開放式 1套
122,青衣邨 宜逸樓,低層 4室
123,華明邨 信明樓 (2座),高層 8室 開放式 1套
124,長安邨 安泊樓 (7座),高層 31室 2房
125,長安邨 安濤樓 (4座),高層 47室 1房
126,青衣邨 宜業樓,低層 18室 2房
127,華明邨 添明樓 (7座),中層 3室 2房
128,顯徑邨 顯貴樓 (7座),低層 9室 1房
129,博康邨 博裕樓 (4座),高層 11室 1房
130,天平邨 天祥樓 (2座),高層 10室 1房
131,祥華邨 祥智樓,中層 A7室 2房
132,德田邨 德瑞樓 (5座),中層 5C室 1套
133,翠屏(北)邨 翠桉樓,中層 20室 開放式
134,祥華邨 祥智樓,中層 C2室 開放式 1套
135,祥華邨 祥順樓,中層 9室 2房
136,青衣邨 宜居樓,低層 21室 3房
137,天平邨 天喜樓 (6座),低層 24室 2房
138,良景邨 良英樓 (7座),高層 10室 3房
139,長安邨 安湖樓 (5座),中層 27室 2房
140,運頭塘邨 運臨樓 (2座),中層 6室 2套
141,天平邨 天明樓 (4座),中層 34室 開放式
142,博康邨 博泰樓 (7座),低層 4室 3房
143,長發邨 敬發樓(1座),低層 18室
144,恆安邨 恆峰樓 (3座),高層 7室
145,華明邨 信明樓 (2座),低層 27室 開放式 1套
146,青衣邨 宜逸樓,低層 4室
147,華明邨 信明樓 (2座),高層 8室 開放式 1套
148,長安邨 安泊樓 (7座),高層 31室 2房
149,長安邨 安濤樓 (4座),高層 47室 1房
150,青衣邨 宜業樓,低層 18室 2房
151,華明邨 添明樓 (7座),中層 3室 2房
152,顯徑邨 顯貴樓 (7座),低層 9室 1房
153,博康邨 博裕樓 (4座),高層 11室 1房
154,天平邨 天祥樓 (2座),高層 10室 1房
155,祥華邨 祥智樓,中層 A7室 2房
156,德田邨 德瑞樓 (5座),中層 5C室 1套
157,翠屏(北)邨 翠桉樓,中層 20室 開放式
158,祥華邨 祥智樓,中層 C2室 開放式 1套
159,祥華邨 祥順樓,中層 9室 2房
160,青衣邨 宜居樓,低層 21室 3房
161,天平邨 天喜樓 (6座),低層 24室 2房
162,良景邨 良英樓 (7座),高層 10室 3房
163,長安邨 安湖樓 (5座),中層 27室 2房
164,運頭塘邨 運臨樓 (2座),中層 6室 2套
165,天平邨 天明樓 (4座),中層 34室 開放式
166,博康邨 博泰樓 (7座),低層 4室 3房
167,長發邨 敬發樓(1座),低層 18室
168,恆安邨 恆峰樓 (3座),高層 7室
169,華明邨 信明樓 (2座),低層 27室 開放式 1套
170,青衣邨 宜逸樓,低層 4室
171,華明邨 信明樓 (2座),高層 8室 開放式 1套
172,長安邨 安泊樓 (7座),高層 31室 2房
173,長安邨 安濤樓 (4座),高層 47室 1房
174,青衣邨 宜業樓,低層 18室 2房
175,華明邨 添明樓 (7座),中層 3室 2房
176,顯徑邨 顯貴樓 (7座),低層 9室 1房
177,博康邨 博裕樓 (4座),高層 11室 1房
178,天平邨 天祥樓 (2座),高層 10室 1房
179,祥華邨 祥智樓,中層 A7室 2房
180,德田邨 德瑞樓 (5座),中層 5C室 1套
181,翠屏(北)邨 翠桉樓,中層 20室 開放式
182,祥華邨 祥智樓,中層 C2室 開放式 1套
183,祥華邨 祥順樓,中層 9室 2房
184,青衣邨 宜居樓,低層 21室 3房
185,天平邨 天喜樓 (6座),低層 24室 2房
186,良景邨 良英樓 (7座),高層 10室 3房
187,長安邨 安湖樓 (5座),中層 27室 2房
188,運頭塘邨 運臨樓 (2座),中層 6室 2套
189,天平邨 天明樓 (4座),中層 34室 開放式
190,博康邨 博泰樓 (7座),低層 4室 3房
191,長發邨 敬發樓(1座),低層 18室
192,恆安邨 恆峰樓 (3座),高層 7室
193,華明邨 信明樓 (2座),低層 27室 開放式 1套
194,青衣邨 宜逸樓,低層 4室
195,華明邨 信明樓 (2座),高層 8室 開放式 1套
196,長安邨 安泊樓 (7座),高層 31室 2房
197,長安邨 安濤樓 (4座),高層 47室 1房
198,青衣邨 宜業樓,低層 18室 2房
199,華明邨 添明樓 (7座),中層 3室 2房
200,顯徑邨 顯貴樓 (7座),低層 9室 1房
201,博康邨 博裕樓 (4座),高層 11室 1房
202,天平邨 天祥樓 (2座),高層 10室 1房
203,祥華邨 祥智樓,中層 A7室 2房
204,德田邨 德瑞樓 (5座),中層 5C室 1套
205,翠屏(北)邨 翠桉樓,中層 20室 開放式
206,祥華邨 祥智樓,中層 C2室 開放式 1套
207,祥華邨 祥順樓,中層 9室 2房
208,青衣邨 宜居樓,低層 21室 3房
209,天平邨 天喜樓 (6座),低層 24室 2房
210,良景邨 良英樓 (7座),高層 10室 3房
211,長安邨 安湖樓 (5座),中層 27室 2房
212,運頭塘邨 運臨樓 (2座),中層 6室 2套
213,天平邨 天明樓 (4座),中層 34室 開放式
214,博康邨 博泰樓 (7座),低層 4室 3房
215,長發邨 敬發樓(1座),低層 18室
216,恆安邨 恆峰樓 (3座),高層 7室
217,華明邨 信明樓 (2座),低層 27室 開放式 1套
218,青衣邨 宜逸樓,低層 4室
219,華明邨 信明樓 (2座),高層 8室 開放式 1套
220,長安邨 安泊樓 (7座),高層 31室 2房
221,長安邨 安濤樓 (4座),高層 47室 1房
222,青衣邨 宜業樓,低層 18室 2房
223,華明邨 添明樓 (7座),中層 3室 2房
224,顯徑邨 顯貴樓 (7座),低層 9室 1房
225,博康邨 博裕樓 (4座),高層 11室 1房
226,天平邨 天祥樓 (2座),高層 10室 1房
227,祥華邨 祥智樓,中層 A7室 2房
228,德田邨 德瑞樓 (5座),中層 5C室 1套
229,翠屏(北)邨 翠桉樓,中層 20室 開放式
230,祥華邨 祥智樓,中層 C2室 開放式 1套
231,祥華邨 祥順樓,中層 9室 2房
232,青衣邨 宜居樓,低層 21室 3房
233,天平邨 天喜樓 (6座),低層 24室 2房
234,良景邨 良英樓 (7座),高層 10室 3房
235,長安邨 安湖樓 (5座),中層 27室 2房
236,運頭塘邨 運臨樓 (2座),中層 6室 2套
237,天平邨 天明樓 (4座),中層 34室 開放式
238,博康邨 博泰樓 (7座),低層 4室 3房
239,長發邨 敬發樓(1座),低層 18室
240,恆安邨 恆峰樓 (3座),高層 7室
241,華明邨 信明樓 (2座),低層 27室 開放式 1套
242,青衣邨 宜逸樓,低層 4室
243,華明邨 信明樓 (2座),高層 8室 開放式 1套
244,長安邨 安泊樓 (7座),高層 31室 2房
245,長安邨 安濤樓 (4座),高層 47室 1房
246,青衣邨 宜業樓,低層 18室 2房
247,華明邨 添明樓 (7座),中層 3室 2房
248,顯徑邨 顯貴樓 (7座),低層 9室 1房
249,博康邨 博裕樓 (4座),高層 11室 1房
250,天平邨 天祥樓 (2座),高層 10室 1房
251,祥華邨 祥智樓,中層 A7室 2房
252,德田邨 德瑞樓 (5座),中層 5C室 1套
253,翠屏(北)邨 翠桉樓,中層 20室 開放式
254,祥華邨 祥智樓,中層 C2室 開放式 1套
255,祥華邨 祥順樓,中層 9室 2房
256,青衣邨 宜居樓,低層 21室 3房
257,天平邨 天喜樓 (6座),低層 24室 2房
258,良景邨 良英樓 (7座),高層 10室 3房
259,長安邨 安湖樓 (5座),中層 27室 2房
260,運頭塘邨 運臨樓 (2座),中層 6室 2套
261,天平邨 天明樓 (4座),中層 34室 開放式
262,博康邨 博泰樓 (7座),低層 4室 3房
263,長發邨 敬發樓(1座),低層 18室
264,恆安邨 恆峰樓 (3座),高層 7室
265,華明邨 信明樓 (2座),低層 27室 開放式 1套
266,青衣邨 宜逸樓,低層 4室
267,華明邨 信明樓 (2座),高層 8室 開放式 1套
268,長安邨 安泊樓 (7座),高層 31室 2房
269,長安邨 安濤樓 (4座),高層 47室 1房
270,青衣邨 宜業樓,低層 18室 2房
271,華明邨 添明樓 (7座),中層 3室 2房
272,顯徑邨 顯貴樓 (7座),低層 9室 1房
273,博康邨 博裕樓 (4座),高層 11室 1房
274,天平邨 天祥樓 (2座),高層 10室 1房
275,祥華邨 祥智樓,中層 A7室 2房
276,德田邨 德瑞樓 (5座),中層 5C室 1套
277,翠屏(北)邨 翠桉樓,中層 20室 開放式
278,祥華邨 祥智樓,中層 C2室 開放式 1套
279,祥華邨 祥順樓,中層 9室 2房
280,青衣邨 宜居樓,低層 21室 3房
281,天平邨 天喜樓 (6座),低層 24室 2房
282,良景邨 良英樓 (7座),高層 10室 3房
283,長安邨 安湖樓 (5座),中層 27室 2房
284,運頭塘邨 運臨樓 (2座),中層 6室 2套
285,天平邨 天明樓 (4座),中層 34室 開放式
286,博康邨 博泰樓 (7座),低層 4室 3房
287,長發邨 敬發樓(1座),低層 18室
288,恆安邨 恆峰樓 (3座),高層 7室
289,華明邨 信明樓 (2座),低層 27室 開放式 1套
290,青衣邨 宜逸樓,低層 4室
291,華明邨 信明樓 (2座),高層 8室 開放式 1套
292,長安邨 安泊樓 (7座),高層 31室 2房
293,長安邨 安濤樓 (4座),高層 47室 1房
294,青衣邨 宜業樓,低層 18室 2房
295,華明邨 添明樓 (7座),中層 3室 2房
296,顯徑邨 顯貴樓 (7座),低層 9室 1房
297,博康邨 博裕樓 (4座),高層 11室 1房
298,天平邨 天祥樓 (2座),高層 10室 1房
299,祥華邨 祥智樓,中層 A7室 2房
300,德田邨 德瑞樓 (5座),中層 5C室 1套
301,翠屏(北)邨 翠桉樓,中層 20室 開放式
302,祥華邨 祥智樓,中層 C2室 開放式 1套
303,祥華邨 祥順樓,中層 9室 2房
304,青衣邨 宜居樓,低層 21室 3房
305,天平邨 天喜樓 (6座),低層 24室 2房
306,良景邨 良英樓 (7座),高層 10室 3房
307,長安邨 安湖樓 (5座),中層 27室 2房
308,運頭塘邨 運臨樓 (2座),中層 6室 2套
309,天平邨 天明樓 (4座),中層 34室 開放式
310,博康邨 博泰樓 (7座),低層 4室 3房
311,長發邨 敬發樓(1座),低層 18室
312,恆安邨 恆峰樓 (3座),高層 7室
313,華明邨 信明樓 (2座),低層 27室 開放式 1套
314,青衣邨 宜逸樓,低層 4室
315,華明邨 信明樓 (2座),高層 8室 開放式 1套
316,長安邨 安泊樓 (7座),高層 31室 2房
317,長安邨 安濤樓 (4座),高層 47室 1房
318,青衣邨 宜業樓,低層 18室 2房
319,華明邨 添明樓 (7座),中層 3室 2房
320,顯徑邨 顯貴樓 (7座),低層 9室 1房
321,博康邨 博裕樓 (4座),高層 11室 1房
322,天平邨 天祥樓 (2座),高層 10室 1房
323,祥華邨 祥智樓,中層 A7室 2房
324,德田邨 德瑞樓 (5座),中層 5C室 1套
325,翠屏(北)邨 翠桉樓,中層 20室 開放式
326,祥華邨 祥智樓,中層 C2室 開放式 1套
327,祥華邨 祥順樓,中層 9室 2房
328,青衣邨 宜居樓,低層 21室 3房
329,天平邨 天喜樓 (6座),低層 24室 2房
330,良景邨 良英樓 (7座),高層 10室 3房
331,長安邨 安湖樓 (5座),中層 27室 2房
332,運頭塘邨 運臨樓 (2座),中層 6室 2套
333,天平邨 天明樓 (4座),中層 34室 開放式
334,博康邨 博泰樓 (7座),低層 4室 3房
335,長發邨 敬發樓(1座),低層 18室
336,恆安邨 恆峰樓 (3座),高層 7室
337,華明邨 信明樓 (2座),低層 27室 開放式 1套
338,青衣邨 宜逸樓,低層 4室
339,華明邨 信明樓 (2座),高層 8室 開放式 1套
340,長安邨 安泊樓 (7座),高層 31室 2房
341,長安邨 安濤樓 (4座),高層 47室 1房
342,青衣邨 宜業樓,低層 18室 2房
343,華明邨 添明樓 (7座),中層 3室 2房
344,顯徑邨 顯貴樓 (7座),低層 9室 1房
345,博康邨 博裕樓 (4座),高層 11室 1房
346,天平邨 天祥樓 (2座),高層 10室 1房
347,祥華邨 祥智樓,中層 A7室 2房
348,德田邨 德瑞樓 (5座),中層 5C室 1套
349,翠屏(北)邨 翠桉樓,中層 20室 開放式
350,祥華邨 祥智樓,中層 C2室 開放式 1套
351,祥華邨 祥順樓,中層 9室 2房
352,青衣邨 宜居樓,低層 21室 3房
353,天平邨 天喜樓 (6座),低層 24室 2房
354,良景邨 良英樓 (7座),高層 10室 3房
355,長安邨 安湖樓 (5座),中層 27室 2房
356,運頭塘邨 運臨樓 (2座),中層 6室 2套
357,天平邨 天明樓 (4座),中層 34室 開放式
358,博康邨 博泰樓 (7座),低層 4室 3房
359,長發邨 敬發樓(1座),低層 18室
360,恆安邨 恆峰樓 (3座),高層 7室
361,華明邨 信明樓 (2座),低層 27室 開放式 1套
362,青衣邨 宜逸樓,低層 4室
363,華明邨 信明樓 (2座),高層 8室 開放式 1套
364,長安邨 安泊樓 (7座),高層 31室 2房
365,長安邨 安濤樓 (4座),高層 47室 1房
366,青衣邨 宜業樓,低層 18室 2房
367,華明邨 添明樓 (7座),中層 3室 2房
368,顯徑邨 顯貴樓 (7座),低層 9室 1房
369,博康邨 博裕樓 (4座),高層 11室 1房
370,天平邨 天祥樓 (2座),高層 10室 1房
371,祥華邨 祥智樓,中層 A7室 2房
372,德田邨 德瑞樓 (5座),中層 5C室 1套
373,翠屏(北)邨 翠桉樓,中層 20室 開放式
374,祥華邨 祥智樓,中層 C2室 開放式 1套
375,祥華邨 祥順樓,中層 9室 2房
376,青衣邨 宜居樓,低層 21室 3房
377,天平邨 天喜樓 (6座),低層 24室 2房
378,良景邨 良英樓 (7座),高層 10室 3房
379,長安邨 安湖樓 (5座),中層 27室 2房
380,運頭塘邨 運臨樓 (2座),中層 6室 2套
381,天平邨 天明樓 (4座),中層 34室 開放式
382,博康邨 博泰樓 (7座),低層 4室 3房
383,長發邨 敬發樓(1座),低層 18室
384,恆安邨 恆峰樓 (3座),高層 7室
385,華明邨 信明樓 (2座),低層 27室 開放式 1套
386,青衣邨 宜逸樓,低層 4室
387,華明邨 信明樓 (2座),高層 8室 開放式 1套
388,長安邨 安泊樓 (7座),高層 31室 2房
389,長安邨 安濤樓 (4座),高層 47室 1房
390,青衣邨 宜業樓,低層 18室 2房
391,華明邨 添明樓 (7座),中層 3室 2房
392,顯徑邨 顯貴樓 (7座),低層 9室 1房
393,博康邨 博裕樓 (4座),高層 11室 1房
394,天平邨 天祥樓 (2座),高層 10室 1房
395,祥華邨 祥智樓,中層 A7室 2房
396,德田邨 德瑞樓 (5座),中層 5C室 1套
397,翠屏(北)邨 翠桉樓,中層 20室 開放式
398,祥華邨 祥智樓,中層 C2室 開放式 1套
399,祥華邨 祥順樓,中層 9室 2房
400,青衣邨 宜居樓,低層 21室 3房
401,天平邨 天喜樓 (6座),低層 24室 2房
402,良景邨 良英樓 (7座),高層 10室 3房
403,長安邨 安湖樓 (5座),中層 27室 2房
404,運頭塘邨 運臨樓 (2座),中層 6室 2套
405,天平邨 天明樓 (4座),中層 34室 開放式
406,博康邨 博泰樓 (7座),低層 4室 3房
407,長發邨 敬發樓(1座),低層 18室
408,恆安邨 恆峰樓 (3座),高層 7室
409,華明邨 信明樓 (2座),低層 27室 開放式 1套
410,青衣邨 宜逸樓,低層 4室
411,華明邨 信明樓 (2座),高層 8室 開放式 1套
412,長安邨 安泊樓 (7座),高層 31室 2房
413,長安邨 安濤樓 (4座),高層 47室 1房
414,青衣邨 宜業樓,低層 18室 2房
415,華明邨 添明樓 (7座),中層 3室 2房
416,顯徑邨 顯貴樓 (7座),低層 9室 1房
417,博康邨 博裕樓 (4座),高層 11室 1房
418,天平邨 天祥樓 (2座),高層 10室 1房
419,祥華邨 祥智樓,中層 A7室 2房
420,德田邨 德瑞樓 (5座),中層 5C室 1套
421,翠屏(北)邨 翠桉樓,中層 20室 開放式
422,祥華邨 祥智樓,中層 C2室 開放式 1套
423,祥華邨 祥順樓,中層 9室 2房
424,青衣邨 宜居樓,低層 21室 3房
425,天平邨 天喜樓 (6座),低層 24室 2房
426,良景邨 良英樓 (7座),高層 10室 3房
427,長安邨 安湖樓 (5座),中層 27室 2房
428,運頭塘邨 運臨樓 (2座),中層 6室 2套
429,天平邨 天明樓 (4座),中層 34室 開放式
430,博康邨 博泰樓 (7座),低層 4室 3房
431,長發邨 敬發樓(1座),低層 18室
432,恆安邨 恆峰樓 (3座),高層 7室
433,華明邨 信明樓 (2座),低層 27室 開放式 1套
434,青衣邨 宜逸樓,低層 4室
435,華明邨 信明樓 (2座),高層 8室 開放式 1套
436,長安邨 安泊樓 (7座),高層 31室 2房
437,長安邨 安濤樓 (4座),高層 47室 1房
438,青衣邨 宜業樓,低層 18室 2房
439,華明邨 添明樓 (7座),中層 3室 2房
440,顯徑邨 顯貴樓 (7座),低層 9室 1房
441,博康邨 博裕樓 (4座),高層 11室 1房
442,天平邨 天祥樓 (2座),高層 10室 1房
443,祥華邨 祥智樓,中層 A7室 2房
444,德田邨 德瑞樓 (5座),中層 5C室 1套
445,翠屏(北)邨 翠桉樓,中層 20室 開放式
446,祥華邨 祥智樓,中層 C2室 開放式 1套
447,祥華邨 祥順樓,中層 9室 2房
448,青衣邨 宜居樓,低層 21室 3房
449,天平邨 天喜樓 (6座),低層 24室 2房
450,良景邨 良英樓 (7座),高層 10室 3房
451,長安邨 安湖樓 (5座),中層 27室 2房
452,運頭塘邨 運臨樓 (2座),中層 6室 2套
453,天平邨 天明樓 (4座),中層 34室 開放式
454,博康邨 博泰樓 (7座),低層 4室 3房
455,長發邨 敬發樓(1座),低層 18室
456,恆安邨 恆峰樓 (3座),高層 7室
457,華明邨 信明樓 (2座),低層 27室 開放式 1套
458,青衣邨 宜逸樓,低層 4室
459,華明邨 信明樓 (2座),高層 8室 開放式 1套
460,長安邨 安泊樓 (7座),高層 31室 2房
461,長安邨 安濤樓 (4座),高層 47室 1房
462,青衣邨 宜業樓,低層 18室 2房
463,華明邨 添明樓 (7座),中層 3室 2房
464,顯徑邨 顯貴樓 (7座),低層 9室 1房
465,博康邨 博裕樓 (4座),高層 11室 1房
466,天平邨 天祥樓 (2座),高層 10室 1房
467,祥華邨 祥智樓,中層 A7室 2房
468,德田邨 德瑞樓 (5座),中層 5C室 1套
469,翠屏(北)邨 翠桉樓,中層 20室 開放式
470,祥華邨 祥智樓,中層 C2室 開放式 1套
471,祥華邨 祥順樓,中層 9室 2房
472,青衣邨 宜居樓,低層 21室 3房
473,天平邨 天喜樓 (6座),低層 24室 2房
474,良景邨 良英樓 (7座),高層 10室 3房
475,長安邨 安湖樓 (5座),中層 27室 2房
476,運頭塘邨 運臨樓 (2座),中層 6室 2套
477,天平邨 天明樓 (4座),中層 34室 開放式
478,博康邨 博泰樓 (7座),低層 4室 3房
479,長發邨 敬發樓(1座),低層 18室
480,恆安邨 恆峰樓 (3座),高層 7室
481,華明邨 信明樓 (2座),低層 27室 開放式 1套
482,青衣邨 宜逸樓,低層 4室
483,華明邨 信明樓 (2座),高層 8室 開放式 1套
484,長安邨 安泊樓 (7座),高層 31室 2房
485,長安邨 安濤樓 (4座),高層 47室 1房
486,青衣邨 宜業樓,低層 18室 2房
487,華明邨 添明樓 (7座),中層 3室 2房
488,顯徑邨 顯貴樓 (7座),低層 9室 1房
489,博康邨 博裕樓 (4座),高層 11室 1房
490,天平邨 天祥樓 (2座),高層 10室 1房
491,祥華邨 祥智樓,中層 A7室 2房
492,德田邨 德瑞樓 (5座),中層 5C室 1套
493,翠屏(北)邨 翠桉樓,中層 20室 開放式
494,祥華邨 祥智樓,中層 C2室 開放式 1套
495,祥華邨 祥順樓,中層 9室 2房
496,青衣邨 宜居樓,低層 21室 3房
497,天平邨 天喜樓 (6座),低層 24室 2房
498,良景邨 良英樓 (7座),高層 10室 3房
499,長安邨 安湖樓 (5座),中層 27室 2房
500,運頭塘邨 運臨樓 (2座),中層 6室 2套
501,天平邨 天明樓 (4座),中層 34室 開放式
502,博康邨 博泰樓 (7座),低層 4室 3房
503,長發邨 敬發樓(1座),低層 18室
504,恆安邨 恆峰樓 (3座),高層 7室
505,華明邨 信明樓 (2座),低層 27室 開放式 1套
506,青衣邨 宜逸樓,低層 4室
507,華明邨 信明樓 (2座),高層 8室 開放式 1套
508,長安邨 安泊樓 (7座),高層 31室 2房
509,長安邨 安濤樓 (4座),高層 47室 1房
510,青衣邨 宜業樓,低層 18室 2房
511,華明邨 添明樓 (7座),中層 3室 2房
512,顯徑邨 顯貴樓 (7座),低層 9室 1房
513,博康邨 博裕樓 (4座),高層 11室 1房
514,天平邨 天祥樓 (2座),高層 10室 1房
515,祥華邨 祥智樓,中層 A7室 2房
516,德田邨 德瑞樓 (5座),中層 5C室 1套
517,翠屏(北)邨 翠桉樓,中層 20室 開放式
518,祥華邨 祥智樓,中層 C2室 開放式 1套
519,祥華邨 祥順樓,中層 9室 2房
520,青衣邨 宜居樓,低層 21室 3房
521,天平邨 天喜樓 (6座),低層 24室 2房
522,良景邨 良英樓 (7座),高層 10室 3房
523,長安邨 安湖樓 (5座),中層 27室 2房
524,運頭塘邨 運臨樓 (2座),中層 6室 2套
525,天平邨 天明樓 (4座),中層 34室 開放式
526,博康邨 博泰樓 (7座),低層 4室 3房
527,長發邨 敬發樓(1座),低層 18室
